page,realpage,text,bbox_x0,bbox_y0,bbox_x1,bbox_y1,confidence,font_size,label
1,0,which,0.2553932511,0.4501953125,0.3009978992,0.4609375,0.9883832335,0.0107421875,
1,0,to,0.3009978992,0.44921875,0.3203453256,0.4619140625,0.99881953,0.0126953125,
1,0,be,0.3217272847,0.44921875,0.3438386292,0.4619140625,0.9959335923,0.0126953125,
1,0,availed.,0.3438386292,0.4482421875,0.4032628676,0.4619140625,0.9966852069,0.013671875,
1,0,Single,0.1600380777,0.470703125,0.2084066439,0.486328125,0.9964111447,0.015625,
1,0,rail,0.2263721113,0.470703125,0.2553932511,0.4853515625,0.5596039891,0.0146484375,
1,0,fare/bus,0.2747406775,0.470703125,0.3383107931,0.4853515625,0.8410723805,0.0146484375,
1,0,fare,0.3562762605,0.470703125,0.3922071954,0.484375,0.9999492168,0.013671875,
1,0,from,0.4101726628,0.470703125,0.4488675158,0.484375,0.8764015436,0.013671875,
1,0,the,0.4654510242,0.4697265625,0.4972360819,0.4853515625,0.9729510546,0.015625,
1,0,10,0.1158153887,0.494140625,0.1476004464,0.509765625,0.9328957796,0.015625,
1,0,headquarters,0.1614200368,0.4921875,0.2595391282,0.505859375,0.9892411828,0.013671875,
1,0,to,0.2609210872,0.4921875,0.2816504727,0.5048828125,0.9335303903,0.0126953125,
1,0,home,0.2830324317,0.4912109375,0.3286370798,0.5048828125,0.9258060455,0.013671875,
1,0,town/place,0.3314009979,0.4921875,0.4143185399,0.5068359375,0.9965460896,0.0146484375,
1,0,of,0.417082458,0.4912109375,0.4378118435,0.5048828125,0.5621971488,0.013671875,
1,0,visit,0.4378118435,0.4912109375,0.4723608193,0.505859375,0.9998421669,0.0146484375,
1,0,by,0.4723608193,0.4912109375,0.4972360819,0.5078125,0.9975327253,0.0166015625,
1,0,shortest,0.1600380777,0.5126953125,0.2236081933,0.5263671875,0.9994470477,0.013671875,
1,0,route.,0.2222262342,0.5126953125,0.2705948004,0.5263671875,0.9775167704,0.013671875,
1,0,Persons,0.1600380777,0.5341796875,0.2208442752,0.546875,0.9891453981,0.0126953125,
1,0,in,0.2208442752,0.5341796875,0.2388097426,0.546875,0.9997099042,0.0126953125,
1,0,respect,0.2401917017,0.53515625,0.2968520221,0.548828125,0.998415947,0.013671875,
1,0,of,0.2968520221,0.5341796875,0.3161994485,0.546875,0.9923676848,0.0126953125,
1,0,whom,0.3175814076,0.53515625,0.3631860557,0.5458984375,0.8590604663,0.0107421875,
1,0,LTC,0.3645680147,0.533203125,0.3991169905,0.5478515625,0.9856261611,0.0146484375,
1,0,is,0.3963530725,0.5341796875,0.4143185399,0.5478515625,0.9993056059,0.013671875,
1,0,proposed,0.4143185399,0.5341796875,0.4847984506,0.548828125,0.9990309477,0.0146484375,
1,0,to,0.4847984506,0.5341796875,0.5041458771,0.546875,0.9970706701,0.0126953125,
1,0,be,0.5055278361,0.5341796875,0.5276391807,0.546875,0.984431982,0.0126953125,
1,0,availed.,0.5262572216,0.533203125,0.5870634191,0.546875,0.9766854644,0.013671875,
1,0,S.No,0.1586561187,0.5517578125,0.2042607668,0.5654296875,0.8134680986,0.013671875,
1,0,Name,0.3535123424,0.5517578125,0.4074087447,0.5654296875,0.9882251024,0.013671875,
1,0,Age,0.5746257878,0.5517578125,0.6119386817,0.568359375,0.999773562,0.0166015625,
1,0,Relationship,0.7446067489,0.5517578125,0.8537815126,0.568359375,0.9968152642,0.0166015625,
1,0,1,0.1738576681,0.56640625,0.1932050945,0.580078125,0.9999014139,0.013671875,
1,0,2,0.172475709,0.5810546875,0.1932050945,0.59375,0.9904953241,0.0126953125,
1,0,11,0.1158153887,0.5927734375,0.1489824055,0.607421875,0.9956597686,0.0146484375,
1,0,3,0.172475709,0.595703125,0.1932050945,0.609375,0.999879837,0.013671875,
1,0,4,0.172475709,0.6103515625,0.1932050945,0.623046875,0.9970173836,0.0126953125,
1,0,5,0.172475709,0.62890625,0.1932050945,0.642578125,0.9983596206,0.013671875,
1,0,6,0.172475709,0.64453125,0.1932050945,0.658203125,0.9980781078,0.013671875,
1,0,Amount,0.1600380777,0.66796875,0.2222262342,0.6806640625,0.8415130973,0.0126953125,
1,0,of,0.2208442752,0.6669921875,0.2401917017,0.6806640625,0.7972252369,0.013671875,
1,0,advance,0.2401917017,0.6669921875,0.3051437763,0.6806640625,0.998618722,0.013671875,
1,0,required.,0.3051437763,0.66796875,0.3728597689,0.6826171875,0.9977712631,0.0146484375,
1,0,Rs.,0.5110556723,0.66796875,0.5359309349,0.6806640625,0.9850738049,0.0126953125,
1,0,12,0.1158153887,0.673828125,0.1476004464,0.6884765625,0.8952839375,0.0146484375,
1,0,I,0.1738576681,0.708984375,0.1890592174,0.7236328125,0.9972736239,0.0146484375,
1,0,declare,0.1890592174,0.708984375,0.2471014968,0.7236328125,0.9888346791,0.0146484375,
1,0,that,0.2498654149,0.708984375,0.2857963498,0.7236328125,0.99985075,0.0146484375,
1,0,the,0.2871783088,0.708984375,0.3175814076,0.7236328125,0.8846790195,0.0146484375,
1,0,particulars,0.3203453256,0.7099609375,0.3991169905,0.7236328125,0.9278689623,0.013671875,
1,0,furnished,0.4032628676,0.708984375,0.4751247374,0.72265625,0.7946798801,0.013671875,
1,0,above,0.4792706145,0.708984375,0.5276391807,0.7236328125,0.9955130219,0.0146484375,
1,0,are,0.5304030987,0.7119140625,0.5594242384,0.7236328125,0.9920529127,0.01171875,
1,0,TRUE,0.5608061975,0.7099609375,0.5981190914,0.7236328125,0.9753755331,0.013671875,
1,0,and,0.5995010504,0.708984375,0.6326680672,0.7236328125,0.957916081,0.0146484375,
1,0,correct,0.6354319853,0.7099609375,0.6920923057,0.72265625,0.9985194802,0.0126953125,
1,0,to,0.6934742647,0.7099609375,0.7142036502,0.72265625,0.9001663327,0.0126953125,
1,0,the,0.7155856092,0.708984375,0.747370667,0.7236328125,0.9973580241,0.0146484375,
1,0,best,0.7487526261,0.7099609375,0.78606552,0.7236328125,0.9951167107,0.013671875,
1,0,of,0.788829438,0.7099609375,0.8081768645,0.72265625,0.9297260046,0.0126953125,
1,0,my,0.8095588235,0.7109375,0.8399619223,0.7255859375,0.9749494195,0.0146484375,
1,0,knowledge.,0.8427258403,0.7099609375,0.9270253414,0.724609375,0.9987297654,0.0146484375,
1,0,I,0.9491366859,0.708984375,0.9629562763,0.7236328125,0.9967879057,0.0146484375,
1,0,undertake,0.1158153887,0.7236328125,0.1945870536,0.7373046875,0.9309398532,0.013671875,
1,0,to,0.1932050945,0.724609375,0.212552521,0.7373046875,0.9988623857,0.0126953125,
1,0,produce,0.21393448,0.724609375,0.2761226366,0.7392578125,0.9643233418,0.0146484375,
1,0,the,0.2747406775,0.72265625,0.3065257353,0.73828125,0.9899634719,0.015625,
1,0,tickets,0.3051437763,0.7236328125,0.3562762605,0.7373046875,0.9922683835,0.013671875,
1,0,for,0.3548943015,0.72265625,0.3825334821,0.73828125,0.9996721745,0.015625,
1,0,the,0.3797695641,0.72265625,0.4101726628,0.73828125,0.9994331002,0.015625,
1,0,outward,0.4087907038,0.7236328125,0.4723608193,0.7373046875,0.9903736115,0.013671875,
1,0,journey,0.4723608193,0.724609375,0.5317850578,0.7392578125,0.9948744178,0.0146484375,
1,0,within,0.5317850578,0.7236328125,0.581535583,0.7373046875,0.9997739196,0.013671875,
1,0,ten,0.5801536239,0.7236328125,0.6105567227,0.73828125,0.6698340774,0.0146484375,
1,0,days,0.6091747637,0.7236328125,0.6478696166,0.7392578125,0.9994170666,0.015625,
1,0,of,0.6478696166,0.7236328125,0.6672170431,0.7373046875,0.961479187,0.013671875,
1,0,receipt,0.6672170431,0.724609375,0.7211134454,0.7392578125,0.9911274314,0.0146484375,
1,0,of,0.7211134454,0.7236328125,0.7418428309,0.7373046875,0.9891374707,0.013671875,
1,0,the,0.7390789128,0.72265625,0.7694820116,0.73828125,0.9996393919,0.015625,
1,0,advance.,0.7681000525,0.7236328125,0.8371980042,0.7373046875,0.9894429445,0.013671875,
1,0,In,0.1738576681,0.751953125,0.1945870536,0.765625,0.9996217489,0.013671875,
1,0,the,0.1959690126,0.7509765625,0.2263721113,0.765625,0.997035265,0.0146484375,
1,0,event,0.2263721113,0.751953125,0.2733587185,0.765625,0.9768361449,0.013671875,
1,0,of,0.2747406775,0.751953125,0.294088104,0.7646484375,0.9998880625,0.0126953125,
1,0,cancellation,0.294088104,0.751953125,0.3839154412,0.765625,0.9736847878,0.013671875,
1,0,of,0.3866793592,0.751953125,0.4060267857,0.7646484375,0.9878397584,0.0126953125,
1,0,the,0.4060267857,0.7509765625,0.4364298845,0.765625,0.9991521835,0.0146484375,
1,0,journey,0.4364298845,0.751953125,0.4958541229,0.7666015625,0.9972171783,0.0146484375,
1,0,or,0.4972360819,0.75390625,0.5179654674,0.765625,0.8829065561,0.01171875,
1,0,if,0.5193474265,0.7509765625,0.5359309349,0.765625,0.9997897744,0.0146484375,
1,0,I,0.5345489758,0.7509765625,0.5483685662,0.765625,0.9972311854,0.0146484375,
1,0,fail,0.5469866071,0.7509765625,0.5760077468,0.765625,0.999799192,0.0146484375,
1,0,to,0.5760077468,0.7529296875,0.5953551733,0.7646484375,0.9483447075,0.01171875,
1,0,produce,0.5981190914,0.751953125,0.6603072479,0.7666015625,0.9997504354,0.0146484375,
1,0,the,0.6603072479,0.7509765625,0.6920923057,0.765625,0.8773676157,0.0146484375,
1,0,tickets,0.6920923057,0.751953125,0.7432247899,0.765625,0.7660816908,0.013671875,
1,0,within,0.747370667,0.7529296875,0.7915933561,0.763671875,0.992302537,0.0107421875,
1,0,ten,0.7943572742,0.751953125,0.8247603729,0.7666015625,0.8518486619,0.0146484375,
1,0,days,0.8247603729,0.751953125,0.8634552258,0.7666015625,0.9920058846,0.0146484375,
1,0,of,0.8662191439,0.751953125,0.8855665704,0.7646484375,0.9996614456,0.0126953125,
1,0,receipt,0.8869485294,0.751953125,0.9408449317,0.7666015625,0.9990631938,0.0146484375,
1,0,of,0.9422268908,0.751953125,0.9629562763,0.7646484375,0.7828116417,0.0126953125,
1,0,"advance,",0.1171973477,0.765625,0.1835313813,0.7802734375,0.9982135296,0.0146484375,
1,0,I,0.1835313813,0.7646484375,0.2001148897,0.779296875,0.9998243451,0.0146484375,
1,0,undertake,0.1959690126,0.765625,0.2747406775,0.7783203125,0.981005013,0.0126953125,
1,0,to,0.2733587185,0.765625,0.294088104,0.7783203125,0.9755347967,0.0126953125,
1,0,refund,0.294088104,0.7646484375,0.3452205882,0.779296875,0.9928073883,0.0146484375,
1,0,the,0.3438386292,0.7646484375,0.375623687,0.779296875,0.8950603604,0.0146484375,
1,0,entire,0.375623687,0.7666015625,0.4198463761,0.77734375,0.9981613755,0.0107421875,
1,0,advance,0.4212283351,0.765625,0.4861804097,0.7783203125,0.9979402423,0.0126953125,
1,0,in,0.4847984506,0.765625,0.5041458771,0.7783203125,0.9848026633,0.0126953125,
1,0,one,0.5041458771,0.767578125,0.5345489758,0.7783203125,0.9991889596,0.0107421875,
1,0,lump,0.5359309349,0.765625,0.5760077468,0.7802734375,0.9997300506,0.0146484375,
1,0,sum.,0.5760077468,0.767578125,0.6147025998,0.7783203125,0.9630814791,0.0107421875,
1,0,Date,0.1185793067,0.80859375,0.1586561187,0.8193359375,0.9749964476,0.0107421875,
1,0,Signature,0.6768907563,0.8212890625,0.7598082983,0.8359375,0.9432219863,0.0146484375,
1,0,of,0.7598082983,0.8212890625,0.7819196429,0.833984375,0.6250786781,0.0126953125,
1,0,Government,0.7805376838,0.8212890625,0.8883304884,0.8349609375,0.9640635252,0.013671875,
1,0,Servant.,0.8883304884,0.8212890625,0.9601923582,0.8349609375,0.6739062071,0.013671875,
